OBJECTID,Trap Type,Trap Number,Trap Set Date,Trap Pull Date,Active,Location Notes,Week,Site Name,EGC Captured?,Prospecting Trap?,MMP Trap?,TrapIDJoin,Latitude,Longitude,created_date,created_user,last_edited_date,last_edited_user,GlobalID,x,y
586,Minnow,303,20180529,20180531,No,Prospecting Trap #3,,,No,0,0,Minnow-303_5/29/2018,48.17266069,-123.1399386,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,07c0a9e9-c992-46b3-82d9-9959ef050ab2,-123.1399386,48.17266069
587,Minnow,306,20180529,20180531,No,Prospecting Trap #6,,,No,0,0,Minnow-306_5/29/2018,48.17214296,-123.1415954,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,e97d1329-1579-4eb8-b2b0-f11aad4bdf1e,-123.1415954,48.17214296
588,Fukui,302,20180529,20180531,No,Prospecting Trap #2,,,No,0,0,Fukui-302_5/29/2018,48.1728098,-123.1401374,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f5494b90-4094-4d53-a6b2-189235f6da25,-123.1401374,48.1728098
589,Fukui,304,20180529,20180531,No,Prospecting Trap #4,,,No,0,0,Fukui-304_5/29/2018,48.17248259,-123.1398889,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,5b1bba5e-06b5-4f18-996b-c8a85ebf4644,-123.1398889,48.17248259
590,Fukui,305,20180529,20180531,No,Prospecting Trap #5,,,No,0,0,Fukui-305_5/29/2018,48.17213882,-123.1400877,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,12d9c52d-30a6-4551-a8c6-98bcf232cf06,-123.1400877,48.17213882
591,Fukui,101,20180626,20180629,No,,,,No,0,0,Fukui-101_6/26/2018,48.14653086,-123.1835111,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,7da4e8af-f023-46f0-b2f6-a4b3ebfa04d9,-123.1835111,48.14653086
592,Minnow,11,20180702,20180703,No,,,,No,0,0,Minnow-011_7/2/2018,48.17385994,-123.1360798,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ee6d0ebd-e750-4ac3-926b-e00870af118d,-123.1360798,48.17385994
594,Minnow,1,20180702,20180703,No,,,,No,0,0,Minnow-001_7/2/2018,48.17336181,-123.1374728,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,7826f79a-82b1-4464-84d6-66ac1206b6f6,-123.1374728,48.17336181
595,Fukui,2,20180702,20180703,No,,,,No,0,0,Fukui-002_7/2/2018,48.17344058,-123.137489,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,bdb2fc7e-6fb9-41af-ba54-d871f1e1c7ce,-123.137489,48.17344058
596,Minnow,2,20180702,20180703,No,,,,No,0,0,Minnow-002_7/2/2018,48.17352193,-123.1374981,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1519920b-ad75-408b-b96a-bbd4597da231,-123.1374981,48.17352193
597,Fukui,3,20180702,20180703,No,,,,No,0,0,Fukui-003_7/2/2018,48.17358009,-123.137485,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,b3481aa3-fc3c-4417-84fc-0919e64c328f,-123.137485,48.17358009
598,Minnow,3,20180702,20180703,No,,,,No,0,0,Minnow-003_7/2/2018,48.1736586,-123.1374355,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,b191764d-dc5e-4c04-913b-633ad7a8d951,-123.1374355,48.1736586
599,Fukui,4,20180702,20180703,No,,,,No,0,0,Fukui-004_7/2/2018,48.17370759,-123.1373586,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,8838391e-1a74-4ea0-b40d-b629ec8eab3a,-123.1373586,48.17370759
600,Minnow,4,20180702,20180703,No,,,,No,0,0,Minnow-004_7/2/2018,48.17351788,-123.1370704,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,956ca4f3-8c36-4e71-9ea1-e03fd699d3f3,-123.1370704,48.17351788
601,Fukui,5,20180702,20180703,No,,,,No,0,0,Fukui-005_7/2/2018,48.17346247,-123.137026,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a30f2713-0dff-45b1-a8eb-2e575e14ab4d,-123.137026,48.17346247
602,Minnow,5,20180702,20180703,No,,,,No,0,0,Minnow-005_7/2/2018,48.17340715,-123.1369494,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,adafead7-1240-4fa4-a0f4-f592fd5b6755,-123.1369494,48.17340715
603,Fukui,6,20180702,20180703,No,,,,No,0,0,Fukui-006_7/2/2018,48.17349668,-123.1366631,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,53acb9c2-fb79-43f9-b412-a6db33621ace,-123.1366631,48.17349668
604,Minnow,6,20180702,20180703,No,,,,No,0,0,Minnow-006_7/2/2018,48.17356201,-123.136627,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,0387ace1-2f3a-4963-8b3f-6875f0f8a453,-123.136627,48.17356201
605,Fukui,7,20180702,20180703,No,,,,No,0,0,Fukui-007_7/2/2018,48.17363537,-123.1365817,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d8b5c2a9-c9b8-474f-abb5-1322f0a326d2,-123.1365817,48.17363537
606,Minnow,7,20180702,20180703,No,,,,No,0,0,Minnow-007_7/2/2018,48.1737049,-123.1364987,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1ed27bba-9704-4b64-849d-b19d96328ba4,-123.1364987,48.1737049
607,Fukui,9,20180702,20180703,No,,,,No,0,0,Fukui-009_7/2/2018,48.17381197,-123.1360518,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,cb0626e2-eebd-4ac3-985a-284fc8560357,-123.1360518,48.17381197
608,Minnow,9,20180702,20180703,No,,,,No,0,0,Minnow-009_7/2/2018,48.17390025,-123.1366909,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,fcf562ff-ebd0-468d-8634-0a7373b0f695,-123.1366909,48.17390025
609,Fukui,10,20180702,20180703,No,,,,No,0,0,Fukui-010_7/2/2018,48.17388743,-123.1367924,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,aa240a24-8ad3-43ef-9055-5bce30098475,-123.1367924,48.17388743
610,Minnow,10,20180702,20180703,No,,,,No,0,0,Minnow-010_7/2/2018,48.17388541,-123.1368864,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,5bb7020f-ea55-40f1-8d3a-4aa20d60a236,-123.1368864,48.17388541
611,Fukui,11,20180702,20180703,No,,,,No,0,0,Fukui-011_7/2/2018,48.17388929,-123.1370135,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,3f2a7adb-115b-40f2-83a6-9a06f55aa349,-123.1370135,48.17388929
612,Fukui,12,20180702,20180703,No,,,,No,0,0,Fukui-012_7/2/2018,48.17443953,-123.1374855,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,79c7c73d-80fa-42dd-9064-a735390958cd,-123.1374855,48.17443953
613,Minnow,12,20180702,20180703,No,,,,No,0,0,Minnow-012_7/2/2018,48.17448613,-123.1375401,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,fe2c453d-7986-4ed7-97bf-cf03573258db,-123.1375401,48.17448613
615,Minnow,13,20180702,20180703,No,,,,No,0,0,Minnow-013_7/2/2018,48.17459121,-123.1380251,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,47f2435c-dcc5-47bd-90cb-f7a852e7f12e,-123.1380251,48.17459121
616,Minnow,14,20180702,20180703,No,,,,No,0,0,Minnow-014_7/2/2018,48.17489695,-123.1380006,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,b3f6c492-00c9-4cc7-9e29-c5241c4e2772,-123.1380006,48.17489695
617,Fukui,15,20180702,20180703,No,,,,No,0,0,Fukui-015_7/2/2018,48.1749369,-123.1381723,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,b8220c6d-54b9-4e4d-acdb-81e7d369ffb7,-123.1381723,48.1749369
618,Minnow,15,20180702,20180703,No,,,,No,0,0,Minnow-015_7/2/2018,48.17501044,-123.1383361,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f25b06b0-1999-48c2-8cd5-418206f5aabd,-123.1383361,48.17501044
619,Fukui,16,20180702,20180703,No,,,,No,0,0,Fukui-016_7/2/2018,48.17506725,-123.1384407,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,988936ec-15d6-4f09-8265-d09037c65ff0,-123.1384407,48.17506725
620,Minnow,16,20180702,20180703,No,,,,No,0,0,Minnow-016_7/2/2018,48.17502609,-123.1385637,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,09f0e316-6f1b-4771-b082-03808e4de104,-123.1385637,48.17502609
621,Fukui,17,20180702,20180703,No,,,,No,0,0,Fukui-017_7/2/2018,48.17473318,-123.1386003,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,fd51737f-e985-4639-a268-60f958dee370,-123.1386003,48.17473318
622,Minnow,17,20180702,20180703,No,,,,No,0,0,Minnow-017_7/2/2018,48.17466397,-123.1386243,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,85c831f9-e7dc-4f46-a82f-fec41f58799b,-123.1386243,48.17466397
623,Fukui,18,20180702,20180703,No,,,,No,0,0,Fukui-018_7/2/2018,48.17471556,-123.1387902,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,3aa815e8-34e6-4622-a6df-646d3c85abad,-123.1387902,48.17471556
624,Fukui,8,20180702,20180703,No,,,,No,0,0,Fukui-008_7/2/2018,48.17376019,-123.136382,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ade88a12-d951-46ad-b83d-b31eb21344f2,-123.136382,48.17376019
625,Minnow,8,20180702,20180703,No,,,,No,0,0,Minnow-008_7/2/2018,48.17372094,-123.1362387,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ff8ed631-14f0-4d08-b6ab-a85dda62ec27,-123.1362387,48.17372094
626,Fukui,14,20180702,20180703,No,"New location for Fukui #14, got two EGC here when this was a prospecting site during week 12.",,,No,0,0,Fukui-014_7/2/2018,48.17469541,-123.1379567,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,fc0086d3-4a96-4352-85fc-33f034309dc2,-123.1379567,48.17469541
627,Fukui,304,20180702,20180703,No,Prospecting Trap #4,,,No,0,0,Fukui-304_7/2/2018,48.14648829,-123.1840139,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,8921c83d-7c45-4ed8-8085-fedc2d61f475,-123.1840139,48.14648829
628,Minnow,303,20180702,20180703,No,Prospecting Trap #3,,,No,0,0,Minnow-303_7/2/2018,48.14651181,-123.1841251,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,c096eec7-712d-46d8-b919-d7a493f3600a,-123.1841251,48.14651181
629,Fukui,302,20180702,20180703,No,Prospecting Trap #2,,,No,0,0,Fukui-302_7/2/2018,48.14649855,-123.1842852,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,6eab0073-cc32-4d24-863c-6bd631a8d2c9,-123.1842852,48.14649855
630,Minnow,301,20180702,20180703,No,Prospecting Trap #1,,,No,0,0,Minnow-301_7/2/2018,48.14647526,-123.1847277,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9abd9276-7983-4cfd-b0bf-4ea61d8ad29f,-123.1847277,48.14647526
631,Fukui,305,20180702,20180703,No,Prospecting Trap #5,,,No,0,0,Fukui-305_7/2/2018,48.14666452,-123.1835666,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,2ec50e2f-a796-47f6-99b6-757569c3bf40,-123.1835666,48.14666451
632,Fukui,102,20180702,20180703,No,,,,No,0,0,Fukui-102_7/2/2018,48.14647092,-123.1836689,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,b2edc629-2239-417e-a374-01531693e1a9,-123.1836689,48.14647092
633,Minnow,103,20180702,20180703,No,,,,No,0,0,Minnow-103_7/2/2018,48.14648722,-123.183749,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,6e4daf66-6e3c-4d28-bc2f-2bd0dfe2096d,-123.183749,48.14648722
634,Minnow,102,20180702,20180703,No,,,,No,0,0,Minnow-102_7/2/2018,48.14645776,-123.1835714,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,4dd243d6-4fb5-4929-bc1e-2d7e4d868206,-123.1835714,48.14645776
635,Fukui,101,20180702,20180703,No,,,,No,0,0,Fukui-101_7/2/2018,48.14653086,-123.1835111,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,7cc0512f-6fe5-4d04-bf83-9b790d23ff5c,-123.1835111,48.14653086
636,Minnow,11,20180710,20180713,No,,,,No,0,0,Minnow-011_7/10/2018,48.17385994,-123.1360798,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,6d9c3bd0-7381-4e0a-9012-aaf6e0b78eb6,-123.1360798,48.17385994
637,Fukui,1,20180710,20180713,No,,,,No,0,0,Fukui-001_7/10/2018,48.1732705,-123.1374289,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,842be560-64b3-40ab-a7d3-49a06680c911,-123.1374289,48.1732705
638,Minnow,1,20180710,20180713,No,,,,No,0,0,Minnow-001_7/10/2018,48.17336181,-123.1374728,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,58679bf3-bb80-4c52-b2e1-37978c6816f6,-123.1374728,48.17336181
639,Fukui,2,20180710,20180713,No,,,,No,0,0,Fukui-002_7/10/2018,48.17344058,-123.137489,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f99c7003-8c64-4fb4-84c6-beb37add39ad,-123.137489,48.17344058
640,Minnow,2,20180710,20180713,No,,,,No,0,0,Minnow-002_7/10/2018,48.17352193,-123.1374981,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,bc3f775d-89fb-4bb5-bdef-8a3cfd37719c,-123.1374981,48.17352193
642,Minnow,3,20180710,20180713,No,,,,No,0,0,Minnow-003_7/10/2018,48.1736586,-123.1374355,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f9a75241-a380-4f46-9bc3-28ba8ff10baf,-123.1374355,48.1736586
643,Fukui,4,20180710,20180713,No,,,,No,0,0,Fukui-004_7/10/2018,48.17370759,-123.1373586,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,2ede4472-bbb0-4302-8322-63cf19d09da4,-123.1373586,48.17370759
644,Minnow,4,20180710,20180713,No,,,,No,0,0,Minnow-004_7/10/2018,48.17351788,-123.1370704,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1478462b-8048-4f77-a416-e5d262c7a23c,-123.1370704,48.17351788
645,Fukui,5,20180710,20180713,No,,,,No,0,0,Fukui-005_7/10/2018,48.17346247,-123.137026,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,5b2b1fbf-8b05-4bf2-b582-e1b74828bc93,-123.137026,48.17346247
646,Minnow,5,20180710,20180713,No,,,,No,0,0,Minnow-005_7/10/2018,48.17340715,-123.1369494,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1b77b1fe-bea6-467f-b7d4-97a084240d5a,-123.1369494,48.17340715
647,Fukui,6,20180710,20180713,No,,,,No,0,0,Fukui-006_7/10/2018,48.17349668,-123.1366631,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,46479ed3-d70a-488f-8e71-09100c9bd5a2,-123.1366631,48.17349668
648,Minnow,6,20180710,20180713,No,,,,No,0,0,Minnow-006_7/10/2018,48.17356201,-123.136627,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,90303109-b62b-452b-853f-8393eedd54d8,-123.136627,48.17356201
649,Fukui,7,20180710,20180713,No,,,,No,0,0,Fukui-007_7/10/2018,48.17363537,-123.1365817,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1c35c0f8-d0e3-477f-9521-2cca6deb1bfb,-123.1365817,48.17363537
650,Minnow,7,20180710,20180713,No,,,,No,0,0,Minnow-007_7/10/2018,48.1737049,-123.1364987,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,5db7d2e8-c920-4868-9356-4129e95dc722,-123.1364987,48.1737049
651,Fukui,9,20180710,20180713,No,,,,No,0,0,Fukui-009_7/10/2018,48.17381197,-123.1360518,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,3a035450-5d21-4b82-b5e9-bab9f6e06ad0,-123.1360518,48.17381197
652,Minnow,9,20180710,20180713,No,,,,No,0,0,Minnow-009_7/10/2018,48.17390025,-123.1366909,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9ef0b53d-f13a-4e29-b443-24f658960b14,-123.1366909,48.17390025
653,Fukui,10,20180710,20180713,No,,,,No,0,0,Fukui-010_7/10/2018,48.17388743,-123.1367924,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,4b65cd23-3cf3-4997-a276-0adfcb500874,-123.1367924,48.17388743
654,Minnow,10,20180710,20180713,No,,,,No,0,0,Minnow-010_7/10/2018,48.17388541,-123.1368864,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1f68a25f-f786-4df0-955f-bf09e0eb84f5,-123.1368864,48.17388541
655,Fukui,11,20180710,20180713,No,,,,No,0,0,Fukui-011_7/10/2018,48.17388929,-123.1370135,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,b2005a96-c8fd-4e81-a62f-661c4dc427ea,-123.1370135,48.17388929
656,Fukui,12,20180710,20180713,No,,,,No,0,0,Fukui-012_7/10/2018,48.17443953,-123.1374855,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,75c81176-8b41-48e9-89c3-a16ba4604c47,-123.1374855,48.17443953
657,Minnow,12,20180710,20180713,No,,,,No,0,0,Minnow-012_7/10/2018,48.17448613,-123.1375401,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d6ef236e-cca8-49dd-bc6f-769d50db114e,-123.1375401,48.17448613
658,Fukui,13,20180710,20180713,No,,,,No,0,0,Fukui-013_7/10/2018,48.17454625,-123.1379317,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,af2d0324-0b04-4b8b-866a-61a5605e1942,-123.1379317,48.17454625
659,Minnow,13,20180710,20180713,No,,,,No,0,0,Minnow-013_7/10/2018,48.17459121,-123.1380251,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,897c539c-8d2f-4f52-9960-4063927649bf,-123.1380251,48.17459121
660,Minnow,14,20180710,20180713,No,,,,No,0,0,Minnow-014_7/10/2018,48.17489695,-123.1380006,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ca2008d2-c088-4ea5-a5a2-cbf32e8a0b20,-123.1380006,48.17489695
662,Minnow,15,20180710,20180713,No,,,,No,0,0,Minnow-015_7/10/2018,48.17501044,-123.1383361,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,8f35b71f-c551-4e5b-ac49-44adcc8394e6,-123.1383361,48.17501044
664,Minnow,16,20180710,20180713,No,,,,No,0,0,Minnow-016_7/10/2018,48.17502609,-123.1385637,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f308a046-251a-4b7c-adca-1d48e8ba5dfe,-123.1385637,48.17502609
665,Fukui,17,20180710,20180713,No,,,,No,0,0,Fukui-017_7/10/2018,48.17473318,-123.1386003,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,c1192f7c-2c9d-43d5-ab3a-218fa6003d78,-123.1386003,48.17473318
666,Minnow,17,20180710,20180713,No,,,,No,0,0,Minnow-017_7/10/2018,48.17466397,-123.1386243,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,4176ecca-948c-4216-a864-5ce490c595d5,-123.1386243,48.17466397
667,Fukui,18,20180710,20180713,No,,,,No,0,0,Fukui-018_7/10/2018,48.17471556,-123.1387902,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a961512d-84b0-4b0c-8957-767557e4403e,-123.1387902,48.17471556
668,Fukui,8,20180710,20180713,No,,,,No,0,0,Fukui-008_7/10/2018,48.17376019,-123.136382,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,679203dc-9b76-4c4f-8081-8bfe078d6b8d,-123.136382,48.17376019
669,Minnow,8,20180710,20180713,No,,,,No,0,0,Minnow-008_7/10/2018,48.17372094,-123.1362387,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,64b79f24-201d-4b8e-a7e3-f03aa4ecaaa6,-123.1362387,48.17372094
671,Minnow,301,20180710,20180713,No,Prospecting Trap #1,,,No,0,0,Minnow-301_7/10/2018,48.17483942,-123.1388245,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a8e27211-b09d-412f-a83c-ff027e26d5c2,-123.1388245,48.17483942
672,Minnow,305,20180710,20180713,No,Prospecting Trap #5,,,No,0,0,Minnow-305_7/10/2018,48.17527726,-123.1392022,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,3d81494f-8306-4aff-af0d-9be481f7970d,-123.1392022,48.17527726
673,Fukui,306,20180710,20180713,No,Prospecting Trap #6,,,No,0,0,Fukui-306_7/10/2018,48.17538789,-123.1390158,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,31672774-fd55-4abf-bca7-fd974855a7d2,-123.1390158,48.17538789
674,Fukui,304,20180710,20180713,No,Prospecting Trap #4,,,No,0,0,Fukui-304_7/10/2018,48.17529076,-123.1394059,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,982aa6df-3704-40ca-ad29-a2a30678c292,-123.1394059,48.17529076
675,Minnow,303,20180710,20180713,No,Prospecting Trap #3,,,No,0,0,Minnow-303_7/10/2018,48.17513579,-123.1393569,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,48c22f88-6791-4eb5-9329-f75eb077f38f,-123.1393569,48.17513579
676,Fukui,302,20180710,20180713,No,Prospecting Trap #2,,,No,0,0,Fukui-302_7/10/2018,48.17497528,-123.1390709,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d94b36e6-3fa9-4262-b7d6-9455923a27b2,-123.1390709,48.17497528
677,Burrow,1,20180710,20180712,No,,,,No,0,0,Burrow-001_7/10/2018,48.17375429,-123.1360636,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,e27d2b9c-040f-43b5-a483-a5db51069145,-123.1360636,48.17375429
678,Minnow,103,20180710,20180713,No,,,,No,0,0,Minnow-103_7/10/2018,48.14665801,-123.1835593,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,0c1dc7ef-ae2b-41b5-9f89-db75318a426f,-123.1835592,48.14665801
679,Fukui,103,20180710,20180713,No,,,,No,0,0,Fukui-103_7/10/2018,48.14660129,-123.1834839,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f48371d6-ec91-455c-8906-001e64d2fc05,-123.1834839,48.14660129
680,Minnow,102,20180710,20180713,No,,,,No,0,0,Minnow-102_7/10/2018,48.14651874,-123.1835083,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ed033f4d-60d5-44c9-bb6a-378f4ca44136,-123.1835083,48.14651874
681,Fukui,102,20180710,20180713,No,,,,No,0,0,Fukui-102_7/10/2018,48.14647411,-123.1835971,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,cb6661cb-07fa-481d-a6f4-dcd7135d9503,-123.1835971,48.14647411
682,Minnow,101,20180710,20180713,No,,,,No,0,0,Minnow-101_7/10/2018,48.14649474,-123.1836975,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,60aade8c-9412-46b9-b200-a92bf06dc3ce,-123.1836975,48.14649474
683,Fukui,101,20180710,20180713,No,,,,No,0,0,Fukui-101_7/10/2018,48.14651761,-123.1838004,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1456f29e-d85c-4de1-b05b-e45983f417cc,-123.1838004,48.14651761
684,Fukui,201,20180724,20180725,No,MMP 383,,,No,0,0,Fukui-201_7/24/2018,48.17653012,-123.1279037,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,0876d94b-38db-4972-985f-a00fc4cda2f6,-123.1279037,48.17653012
685,Minnow,201,20180724,20180725,No,MMP 383,,,No,0,0,Minnow-201_7/24/2018,48.17653986,-123.1277789,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,7151bb79-d15f-4028-9f2e-6a8cc5456e2f,-123.1277789,48.17653986
686,Minnow,202,20180724,20180725,No,MMP 383,,,No,0,0,Minnow-202_7/24/2018,48.17650869,-123.128026,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,6f0ec2b9-7b9b-4ec9-883f-bfa5e03f1e5f,-123.128026,48.17650869
687,Fukui,202,20180724,20180725,No,MMP 383,,,No,0,0,Fukui-202_7/24/2018,48.1764825,-123.1281358,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,6a2fdd02-9a5c-496c-944e-e6d660c687a9,-123.1281358,48.1764825
688,Minnow,203,20180724,20180725,No,MMP 383,,,No,0,0,Minnow-203_7/24/2018,48.17642933,-123.1282775,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,170de7f5-d752-4032-9f7e-151a5ccdb78d,-123.1282775,48.17642933
689,Fukui,203,20180724,20180725,No,MMP 383,,,No,0,0,Fukui-203_7/24/2018,48.1763934,-123.1284157,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,80f93dc7-b4cd-4b48-bb3c-f2932a89c313,-123.1284157,48.1763934
690,Minnow,301,20180827,20180830,No,Prospecting Trap #1,,,No,0,0,Minnow-301_8/27/2018,48.17537536,-123.1389564,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,33adddd5-917f-44d2-908f-e6ba5854e5c0,-123.1389564,48.17537536
691,Fukui,302,20180827,20180830,No,Prospecting Trap #2,,,No,0,0,Fukui-302_8/27/2018,48.17544354,-123.1388324,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,c57ab066-b94e-4b38-8e06-dddd741a2058,-123.1388324,48.17544354
692,Minnow,303,20180827,20180830,No,Prospecting Trap #3,,,No,0,0,Minnow-303_8/27/2018,48.1755304,-123.1386951,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f2113453-6720-4e71-b749-a2bcc3dd0443,-123.1386951,48.1755304
693,Fukui,304,20180827,20180830,No,Prospecting Trap #4,,,No,0,0,Fukui-304_8/27/2018,48.17557405,-123.1385152,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,fda3413a-abf0-4bfa-b456-6808d55d296e,-123.1385152,48.17557405
694,Minnow,305,20180827,20180830,No,Prospecting Trap #5,,,No,0,0,Minnow-305_8/27/2018,48.17551469,-123.1383521,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ad54dfb2-cef5-4e42-9f41-6a9348e09a8d,-123.1383521,48.17551469
695,Fukui,306,20180827,20180830,No,Prospecting Trap #6,,,No,0,0,Fukui-306_8/27/2018,48.17543196,-123.1382923,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1792b9be-cd37-44fa-af7a-b12aa2f5cf91,-123.1382923,48.17543196
696,Minnow,11,20180716,20180718,No,,,,No,0,0,Minnow-011_7/16/2018,48.17385994,-123.1360798,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,fc96922b-ba6c-4c66-9492-3caa4b9c10e8,-123.1360798,48.17385994
697,Fukui,1,20180716,20180718,No,,,,No,0,0,Fukui-001_7/16/2018,48.1732705,-123.1374289,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ae3d949b-caba-4728-8f9c-10ed382ae9bb,-123.1374289,48.1732705
698,Minnow,1,20180716,20180718,No,,,,No,0,0,Minnow-001_7/16/2018,48.17336181,-123.1374728,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,48a5bc8d-28a3-41a4-b02e-1d09c3ed8ed8,-123.1374728,48.17336181
699,Fukui,2,20180716,20180718,No,,,,No,0,0,Fukui-002_7/16/2018,48.17344058,-123.137489,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ae815831-6282-4f83-b1b4-91298341f0d7,-123.137489,48.17344058
