OBJECTID,Trap Type,Trap Number,Trap Set Date,Trap Pull Date,Active,Location Notes,Week,Site Name,EGC Captured?,Prospecting Trap?,MMP Trap?,TrapIDJoin,Latitude,Longitude,created_date,created_user,last_edited_date,last_edited_user,GlobalID,x,y
9,Minnow,5,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Minnow-5_4/7/2020,48.17352,-123.1370607,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,50b37844-130a-453d-8875-ef336e38aa96,-123.1370607,48.17352
10,Fukui,5,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Fukui-5_4/7/2020,48.17346056,-123.1369946,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,020b8622-7378-462d-8db0-c904bf1bd56f,-123.1369946,48.17346056
23,Fukui,9,20200407,20200409,No,F9 was eventually moved on 4/8/20 to further SE,1,Channel (DS-1),No,No,No,Fukui-9_4/7/2020,48.17387156,-123.1361323,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,d49d30f6-c148-4713-9f40-d3272ef95813,-123.1361323,48.17387156
24,Minnow,9,20200408,20200409,No,"New location for M9, set on 4/8/20",1,Channel (DS-1),No,No,No,Minnow-9_4/8/2020,48.17382867,-123.1360574,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,0e2c9ca3-765d-490b-a2fa-b9875400fe63,-123.1360574,48.17382867
25,Minnow,10,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Minnow-10_4/7/2020,48.17394244,-123.1363789,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,254d8e64-d3e1-4d87-872f-39b2df097ab0,-123.1363789,48.17394244
26,Fukui,10,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Fukui-10_4/7/2020,48.173947,-123.1364937,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,ebacaee4-b168-4357-95bf-91fcda00a950,-123.1364937,48.173947
27,Minnow,11,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Minnow-11_4/7/2020,48.17394722,-123.1366178,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,3d6d7a54-0f23-4427-804f-b9c1f7314db2,-123.1366178,48.17394722
28,Fukui,11,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Fukui-11_4/7/2020,48.17389433,-123.1368202,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,86ce7be4-e961-431e-8b28-7183303c8967,-123.1368202,48.17389433
29,Minnow,12,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Minnow-12_4/7/2020,48.173894,-123.1369583,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,992973b4-2d87-4c08-ba47-29c6c9518a92,-123.1369583,48.173894
30,Fukui,12,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Fukui-12_4/7/2020,48.17389533,-123.1370116,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,fd401a63-c0fb-4967-b107-f1276e05ca51,-123.1370116,48.17389533
31,Minnow,13,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Minnow-13_4/7/2020,48.17422333,-123.1372433,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,8eca9397-f8ae-4b39-8ef1-1960a9fc30ac,-123.1372433,48.17422333
32,Fukui,13,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Fukui-13_4/7/2020,48.17429656,-123.1372933,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,b734c1e4-ad97-4e76-a0b7-ec04a070b6a9,-123.1372933,48.17429656
33,Minnow,14,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Minnow-14_4/7/2020,48.17439478,-123.1374314,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,51641518-fa7d-498c-9bf3-8a47ea8f1f09,-123.1374314,48.17439478
35,Minnow,15,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Minnow-15_4/7/2020,48.17450433,-123.1376613,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,adcae089-fd7f-46fa-a1d8-bdf1d5023425,-123.1376613,48.17450433
36,Fukui,15,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Fukui-15_4/7/2020,48.17450167,-123.1378383,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,4e774e4f-75ed-43c1-9593-b41bbb42bcf4,-123.1378383,48.17450167
37,Minnow,16,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Minnow-16_4/7/2020,48.17455944,-123.1379587,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,2c7c7769-7739-4fa5-ad94-eb8bcbc0c109,-123.1379587,48.17455944
38,Fukui,16,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Fukui-16_4/7/2020,48.174655,-123.1380012,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,b20f8121-d2be-4e5f-abeb-12083cba5f17,-123.1380012,48.174655
39,Minnow,17,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Minnow-17_4/7/2020,48.17475833,-123.1379583,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,b0aa246b-4b1f-4c83-94ca-b92ff196ab68,-123.1379583,48.17475833
40,Fukui,17,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Fukui-17_4/7/2020,48.17485333,-123.1379717,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,ea7b8654-b66c-48e6-8c41-3912012fc1c0,-123.1379717,48.17485333
41,Minnow,18,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Minnow-18_4/7/2020,48.17495711,-123.138069,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,7ca03616-83af-4efa-be06-c7a06776a8f1,-123.138069,48.17495711
42,Fukui,18,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Fukui-18_4/7/2020,48.17494311,-123.1382259,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,6271ea71-e1b9-4048-b571-cac6591fafff,-123.1382259,48.17494311
43,Minnow,19,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Minnow-19_4/7/2020,48.17500344,-123.1383383,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,ad1e9049-91ed-4176-bc4d-ed65483d7088,-123.1383383,48.17500344
44,Fukui,19,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Fukui-19_4/7/2020,48.175052,-123.1384219,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,c932662e-fa2e-4fc9-af9e-9fb4a83fbe6c,-123.1384219,48.175052
45,Minnow,20,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Minnow-20_4/7/2020,48.17503167,-123.1385517,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,22ba719a-8937-4263-8505-07e83bd9fd9d,-123.1385517,48.17503167
46,Fukui,20,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Fukui-20_4/7/2020,48.17493567,-123.1385969,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,04d4716a-2752-4ab8-9855-7e8670d09c11,-123.1385969,48.17493567
47,Minnow,21,20200407,20200409,No,,1,Channel (DS-1),No,No,No,Minnow-21_4/7/2020,48.17477444,-123.1385917,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,bb28e1ac-6ae7-49c8-8fb2-48af9ce408c0,-123.1385917,48.17477444
151,Fukui,9,20200408,20200409,No,"New location for M8, set on 4/8/20",1,Channel (DS-1),No,No,No,Fukui-9_4/8/2020,48.17385667,-123.1360667,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,cd696124-c9ba-4dde-9593-5907a8903461,-123.1360667,48.17385667
34,Fukui,14,20200407,20200409,No,"EGC cpatured on 4/8, 58mm male",1,Channel (DS-1),Yes,No,No,Fukui-14_4/7/2020,48.17449167,-123.1375098,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,3d68d08f-288d-459d-98bf-2caec889250f,-123.1375098,48.17449167
11,Minnow,6,20200407,20200409,No,,1,Channel (DS-1),No,No,Yes,Minnow-6_4/7/2020,48.17345488,-123.1366236,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,7a8b5eb9-6c43-4364-8353-25fce21ffd6b,-123.1366236,48.17345488
12,Fukui,6,20200407,20200409,No,,1,Channel (DS-1),No,No,Yes,Fukui-6_4/7/2020,48.17355833,-123.1366276,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,ae2e2fca-63e8-46f4-bb61-9cb3ec02a49b,-123.1366276,48.17355833
13,Minnow,7,20200407,20200409,No,,1,Channel (DS-1),No,No,Yes,Minnow-7_4/7/2020,48.173625,-123.13657,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,943a9c10-6d33-47db-8705-469011645c28,-123.13657,48.173625
14,Fukui,7,20200407,20200409,No,,1,Channel (DS-1),No,No,Yes,Fukui-7_4/7/2020,48.17369,-123.1365467,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,af96c0d7-f572-4c90-b070-d75ff23ed6f6,-123.1365467,48.17369
15,Fukui,8,20200407,20200409,No,,1,Channel (DS-1),No,No,Yes,Fukui-8_4/7/2020,48.17372833,-123.1363202,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,9fb89962-a69c-4d9d-b2d4-69401a6228b1,-123.1363202,48.17372833
21,Minnow,8,20200407,20200409,No,,1,Channel (DS-1),No,No,Yes,Minnow-8_4/7/2020,48.17373433,-123.136437,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,660a59e1-2740-4ad2-bb30-5eb7ad54a942,-123.136437,48.17373433
55,Fukui,13,20200413,20200415,No,Moved from original location set in week 1 due to set location drying out,2,Channel (DS-1),No,No,No,Fukui-13_4/13/2020,48.174663,-123.1386298,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,a3432add-fbdb-416d-bb10-f5ba8e5b6798,-123.1386298,48.174663
56,Minnow,1,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-1_4/13/2020,48.173235,-123.1373878,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,1c099f6d-e415-4409-bf3d-58d2ddacf47c,-123.1373878,48.173235
57,Fukui,1,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-1_4/13/2020,48.17331167,-123.1374167,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,fc4f7cae-7232-4986-90aa-1e2be611e20c,-123.1374167,48.17331167
58,Minnow,2,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-2_4/13/2020,48.17341933,-123.1374863,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,b91ca88e-5313-4995-9b81-5c597afd6587,-123.1374863,48.17341933
59,Fukui,2,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-2_4/13/2020,48.17354078,-123.1374861,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,55d05f43-d840-4928-a5a0-1e9880d8cf0d,-123.1374861,48.17354078
60,Minnow,3,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-3_4/13/2020,48.17362878,-123.1374577,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,37c9e3bb-b131-44d9-8790-574154bc4246,-123.1374577,48.17362878
61,Fukui,3,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-3_4/13/2020,48.17371689,-123.137365,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,d5e65036-fed6-4768-acff-df8b0059d78e,-123.137365,48.17371689
62,Minnow,4,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-4_4/13/2020,48.173635,-123.1371881,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,ad092a37-05d7-4643-9b81-b4132b4106f2,-123.1371881,48.173635
63,Fukui,4,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-4_4/13/2020,48.17358756,-123.1371308,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,4c8a6b2c-f697-4eb1-88bf-09976eaf109b,-123.1371308,48.17358756
64,Minnow,5,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-5_4/13/2020,48.17352,-123.1370607,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,ec723b22-bbfb-4b90-b1bf-9ca7ce93a5f4,-123.1370607,48.17352
65,Fukui,5,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-5_4/13/2020,48.17346056,-123.1369946,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,15d1068d-f083-4919-88c3-d8b1f1c1540b,-123.1369946,48.17346056
66,Minnow,6,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-6_4/13/2020,48.17345488,-123.1366236,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,3840558a-6684-4c62-b35c-986e93ea8144,-123.1366236,48.17345488
67,Fukui,6,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-6_4/13/2020,48.17355833,-123.1366276,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,2dc8f270-965f-41ae-9ce0-61a6041aa529,-123.1366276,48.17355833
68,Minnow,7,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-7_4/13/2020,48.173625,-123.13657,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,94824d48-845f-4092-bf68-dd4908ee3318,-123.13657,48.173625
69,Fukui,7,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-7_4/13/2020,48.17369,-123.1365467,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,61555074-5d80-4f89-b2d5-9ef4c54fbc1a,-123.1365467,48.17369
70,Fukui,8,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-8_4/13/2020,48.17372833,-123.1363202,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,e1b91fe6-24eb-4483-b591-1285deee626d,-123.1363202,48.17372833
71,Minnow,8,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-8_4/13/2020,48.17373433,-123.136437,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,0e33a3dc-71ec-4347-8f6e-e8839aa5a183,-123.136437,48.17373433
72,Fukui,9,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-9_4/13/2020,48.17385667,-123.1360667,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,c8c21258-5a44-465a-994e-a1afd851b386,-123.1360667,48.17385667
73,Minnow,9,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-9_4/13/2020,48.17382867,-123.1360574,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,42b8f780-a289-4b52-b141-592d7117a4b1,-123.1360574,48.17382867
74,Minnow,10,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-10_4/13/2020,48.17394244,-123.1363789,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,3872e0b1-7210-4e86-b48d-1745b2128805,-123.1363789,48.17394244
75,Fukui,10,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-10_4/13/2020,48.173947,-123.1364937,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,2df6c696-602c-4994-a054-8436e9949199,-123.1364937,48.173947
76,Minnow,11,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-11_4/13/2020,48.17394722,-123.1366178,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,21e86b03-92a0-437c-9f3a-86660a723f24,-123.1366178,48.17394722
77,Fukui,11,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-11_4/13/2020,48.17389433,-123.1368202,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,19873f69-ac21-40f0-b855-c288b3894a54,-123.1368202,48.17389433
78,Minnow,12,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-12_4/13/2020,48.173894,-123.1369583,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,76fb0763-3b0a-4ff7-a6f5-b523e2f7f6ee,-123.1369583,48.173894
79,Fukui,12,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-12_4/13/2020,48.17389533,-123.1370116,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,27492820-e3ec-4d99-81af-8caa33aea469,-123.1370116,48.17389533
80,Minnow,13,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-13_4/13/2020,48.17422333,-123.1372433,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,a41aeed9-9073-4945-bc64-36662d803309,-123.1372433,48.17422333
81,Fukui,13,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-13_4/13/2020,48.17429656,-123.1372933,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,0d67804e-fe94-40a6-aa91-30e45f270a4e,-123.1372933,48.17429656
82,Minnow,14,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-14_4/13/2020,48.17439478,-123.1374314,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,51631a46-4676-4528-969e-2876f25d232e,-123.1374314,48.17439478
83,Fukui,14,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-14_4/13/2020,48.17449167,-123.1375098,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,df9e7bfd-6a36-4528-8b26-40adf03ed413,-123.1375098,48.17449167
84,Minnow,15,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-15_4/13/2020,48.17450433,-123.1376613,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,74d95968-f07f-457f-9c7a-76b7c80f0e8c,-123.1376613,48.17450433
85,Fukui,15,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-15_4/13/2020,48.17450167,-123.1378383,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,1540f7f2-5a89-4aec-821d-9c433ceb5b4a,-123.1378383,48.17450167
86,Minnow,16,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-16_4/13/2020,48.17455944,-123.1379587,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,0b8dbd89-559a-4824-a73f-88a080257e53,-123.1379587,48.17455944
87,Fukui,16,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-16_4/13/2020,48.174655,-123.1380012,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,62be3f87-0558-4915-a8e6-282db9619c90,-123.1380012,48.174655
88,Minnow,17,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-17_4/13/2020,48.17475833,-123.1379583,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,81fec66d-bc93-4e18-82e0-376a45a95ac4,-123.1379583,48.17475833
89,Fukui,17,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-17_4/13/2020,48.17485333,-123.1379717,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,074bf986-7aed-4e6a-8475-338fafef39d9,-123.1379717,48.17485333
90,Minnow,18,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-18_4/13/2020,48.17495711,-123.138069,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,7ed10125-0f1e-4e10-8e96-966445f3d4bd,-123.138069,48.17495711
91,Fukui,18,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-18_4/13/2020,48.17494311,-123.1382259,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,b30e08c0-fa36-46cc-9018-5f30f6991b34,-123.1382259,48.17494311
92,Minnow,19,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-19_4/13/2020,48.17500344,-123.1383383,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,52e90950-8d59-41cb-8bc1-359585ffc6f0,-123.1383383,48.17500344
93,Fukui,19,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-19_4/13/2020,48.175052,-123.1384219,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,9aa5d67a-28d7-41f3-b2d6-09c0a90bd3b4,-123.1384219,48.175052
94,Minnow,20,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-20_4/13/2020,48.17503167,-123.1385517,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,4c0c5c4c-bfa3-4e8e-afa7-350e315aec40,-123.1385517,48.17503167
95,Fukui,20,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Fukui-20_4/13/2020,48.17493567,-123.1385969,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,2d6cbab8-c448-4070-9f51-34235437b9ce,-123.1385969,48.17493567
96,Minnow,21,20200413,20200415,No,,2,Channel (DS-1),No,No,No,Minnow-21_4/13/2020,48.17477444,-123.1385917,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,5b19bef5-5dd4-4ec2-b560-36adaf7f652a,-123.1385917,48.17477444
105,Fukui,13,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Fukui-13_4/21/2020,48.174663,-123.1386298,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,19587e8d-2419-4842-aef1-bdca862e034e,-123.1386298,48.174663
106,Minnow,1,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Minnow-1_4/21/2020,48.173235,-123.1373878,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,ae8a78c1-1122-4109-aeed-2900ab2e2803,-123.1373878,48.173235
107,Fukui,1,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Fukui-1_4/21/2020,48.17331167,-123.1374167,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,8d7ddf48-a413-4527-8f6e-a464f9189203,-123.1374167,48.17331167
108,Minnow,2,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Minnow-2_4/21/2020,48.17341933,-123.1374863,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,57b37d69-0b8d-4570-8a69-9306b4b281db,-123.1374863,48.17341933
109,Fukui,2,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Fukui-2_4/21/2020,48.17354078,-123.1374861,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,6515cb3b-439c-4058-8d23-4f49819a3d9f,-123.1374861,48.17354078
110,Minnow,3,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Minnow-3_4/21/2020,48.17362878,-123.1374577,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,5aed17a4-9d5a-4b46-9e17-2ef6587a53af,-123.1374577,48.17362878
111,Fukui,3,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Fukui-3_4/21/2020,48.17371689,-123.137365,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,4c7b68ea-5548-43c3-893a-49690a2d9057,-123.137365,48.17371689
112,Minnow,4,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Minnow-4_4/21/2020,48.173635,-123.1371881,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,1fef842d-0816-4a9f-a36f-dba9bb91dac9,-123.1371881,48.173635
113,Fukui,4,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Fukui-4_4/21/2020,48.17358756,-123.1371308,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,6d3f2f32-4763-4fcb-986e-e3e3c70892d6,-123.1371308,48.17358756
114,Minnow,5,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Minnow-5_4/21/2020,48.17352,-123.1370607,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,e31ba930-4fdb-4f50-9de7-c8c7c6dd86ce,-123.1370607,48.17352
115,Fukui,5,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Fukui-5_4/21/2020,48.17346056,-123.1369946,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,8c8893fa-2d01-4c6b-8359-399c2a8d84d8,-123.1369946,48.17346056
116,Minnow,6,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Minnow-6_4/21/2020,48.17345488,-123.1366236,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,f87a65eb-19f5-44f6-ad22-60475129e42a,-123.1366236,48.17345488
117,Fukui,6,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Fukui-6_4/21/2020,48.17355833,-123.1366276,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,868d6960-870f-4518-8a55-fe310ef788c1,-123.1366276,48.17355833
118,Minnow,7,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Minnow-7_4/21/2020,48.173625,-123.13657,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,1d10c8a2-0625-496e-99eb-ec4e5b2edeea,-123.13657,48.173625
119,Fukui,7,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Fukui-7_4/21/2020,48.17369,-123.1365467,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,a02eb4d8-09e4-42ae-a256-d454bb10ce27,-123.1365467,48.17369
120,Fukui,8,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Fukui-8_4/21/2020,48.17372833,-123.1363202,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,89c436a1-8364-4715-aee7-0b58a4780f7f,-123.1363202,48.17372833
121,Minnow,8,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Minnow-8_4/21/2020,48.17373433,-123.136437,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,160bf1d8-6614-4c5a-88a0-3facda6843fb,-123.136437,48.17373433
122,Fukui,9,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Fukui-9_4/21/2020,48.17385667,-123.1360667,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,68dcd745-9c23-4d50-992d-31c3f81a1376,-123.1360667,48.17385667
123,Minnow,9,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Minnow-9_4/21/2020,48.17382867,-123.1360574,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,e6a32cc7-3679-4540-a49d-f0e60ab1a094,-123.1360574,48.17382867
124,Minnow,10,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Minnow-10_4/21/2020,48.17394244,-123.1363789,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,7f79e897-6604-4661-a4b9-9c8eb1c52419,-123.1363789,48.17394244
125,Fukui,10,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Fukui-10_4/21/2020,48.173947,-123.1364937,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,6607818b-ddcf-44b3-883c-a28d192e4396,-123.1364937,48.173947
126,Minnow,11,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Minnow-11_4/21/2020,48.17394722,-123.1366178,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,1671f5ff-4cf6-4e4e-86ab-c44c75f67a27,-123.1366178,48.17394722
127,Fukui,11,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Fukui-11_4/21/2020,48.17389433,-123.1368202,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,7c07d2cc-c22a-4629-a08f-484d358949d8,-123.1368202,48.17389433
128,Minnow,12,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Minnow-12_4/21/2020,48.173894,-123.1369583,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,c5d6a07f-57e9-497a-ad6d-7dccecca0aac,-123.1369583,48.173894
129,Fukui,12,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Fukui-12_4/21/2020,48.17389533,-123.1370116,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,098e999b-028c-4bd1-b6a6-23911f9c505a,-123.1370116,48.17389533
130,Minnow,13,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Minnow-13_4/21/2020,48.17422333,-123.1372433,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,e08e587b-49f7-404e-8b2e-b5bf130f58bd,-123.1372433,48.17422333
131,Minnow,14,20200421,20200424,No,,3,Channel (DS-1),No,No,No,Minnow-14_4/21/2020,48.17439478,-123.1374314,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,5ff02c85-6485-4f85-b467-0f1b40200b29,-123.1374314,48.17439478
