OBJECTID,Trap Type,Trap Number,Trap Set Date,Trap Pull Date,Active,Location Notes,Week,Site Name,EGC Captured?,Prospecting Trap?,MMP Trap?,TrapIDJoin,Latitude,Longitude,created_date,created_user,last_edited_date,last_edited_user,GlobalID,x,y
130,Minnow,17,20190506,20190510,No,,5,Channel (DS-1),No,No,No,Minnow-17_5/6/2019,48.174855,-123.1379783,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,12c3b945-a95e-4b38-bdad-41bbd59926bc,-123.1379783,48.174855
132,Minnow,18,20190506,20190510,No,,5,Channel (DS-1),No,No,No,Minnow-18_5/6/2019,48.17493333,-123.1382133,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,8fc4e141-6454-452e-a9f4-70d52d7841f4,-123.1382133,48.17493333
133,Fukui,18,20190506,20190510,No,,5,Channel (DS-1),No,No,No,Fukui-18_5/6/2019,48.17507313,-123.1384281,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,8660d960-4a2e-489a-bd13-0d5e704768d9,-123.1384281,48.17507313
134,Minnow,19,20190506,20190510,No,,5,Channel (DS-1),No,No,No,Minnow-19_5/6/2019,48.17506955,-123.1385865,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,7d023aaa-a6c0-4f96-b127-468911031272,-123.1385865,48.17506955
135,Fukui,19,20190506,20190510,No,,5,Channel (DS-1),No,No,No,Fukui-19_5/6/2019,48.17496041,-123.1386508,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,77c0f640-7478-41fb-873a-5f17ddf0dbe1,-123.1386508,48.17496041
136,Minnow,20,20190506,20190510,No,,5,Channel (DS-1),No,No,No,Minnow-20_5/6/2019,48.17479529,-123.1386423,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,d2b4b479-6da5-4c8f-b012-9b8a47551e54,-123.1386423,48.17479529
137,Fukui,20,20190506,20190510,No,,5,Channel (DS-1),No,No,No,Fukui-20_5/6/2019,48.17473207,-123.1386551,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,3afe092c-2604-498d-b70f-32585e316a8a,-123.1386551,48.17473207
138,Fukui,5,20190506,20190510,No,,5,Channel (DS-1),No,No,No,Fukui-5_5/6/2019,48.17338415,-123.1368828,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,88685c26-c3c2-4463-97c1-a5adce746f0e,-123.1368828,48.17338415
139,Minnow,4,20190506,20190510,No,,5,Channel (DS-1),No,No,No,Minnow-4_5/6/2019,48.1736,-123.1371517,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,0267e1b2-68a5-42a7-8bf4-b7b9d1319d77,-123.1371517,48.1736
140,Minnow,11,20190506,20190510,No,,5,Channel (DS-1),No,No,No,Minnow-11_5/6/2019,48.17379,-123.1360533,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,e17375a9-36d6-4cd2-a281-9afd357b2396,-123.1360533,48.17379
157,Minnow,1,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-1_4/22/2019,48.17339833,-123.1374467,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,39f403a2-707d-4c70-a312-387b6fc766a0,-123.1374467,48.17339833
158,Fukui,1,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-1_4/22/2019,48.17347167,-123.1374617,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,1e537b5c-b807-4647-9c2a-15cfd4c4fdbc,-123.1374617,48.17347167
159,Minnow,2,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-2_4/22/2019,48.17353833,-123.1374533,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,4a34e4f1-a4d4-4fb4-bbc8-583926a16987,-123.1374533,48.17353833
160,Fukui,2,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-2_4/22/2019,48.17364167,-123.13744,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,60ac86d3-f250-40dc-978f-7a6f9543239e,-123.13744,48.17364167
161,Minnow,3,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-3_4/22/2019,48.17373277,-123.1374177,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,0968e2b4-4234-4861-b88c-d8d5b8544f4f,-123.1374177,48.17373276
162,Fukui,3,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-3_4/22/2019,48.17374,-123.137335,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,31af654e-676b-4696-82d3-cc49ef7c40a5,-123.137335,48.17374
163,Minnow,4,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-4_4/22/2019,48.17366667,-123.1371417,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,59a6c7b2-969c-4efa-b5e4-ee211c048a6b,-123.1371417,48.17366667
165,Minnow,5,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-5_4/22/2019,48.17347667,-123.1370017,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,5dfdc329-f2b5-4b0e-a08e-b4d84839a953,-123.1370017,48.17347667
166,Minnow,6,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-6_4/22/2019,48.173485,-123.136645,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,23c66073-59e8-414a-b13a-4c4f93a22829,-123.136645,48.173485
167,Fukui,6,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-6_4/22/2019,48.173555,-123.1366017,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,c469e10c-56e3-41c9-99e1-dcf6c50c54bb,-123.1366017,48.173555
168,Minnow,7,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-7_4/22/2019,48.17363667,-123.1365433,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,bb6bd337-7747-4252-8dac-933d42d458e8,-123.1365433,48.17363667
169,Fukui,7,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-7_4/22/2019,48.173705,-123.1364833,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,b3329513-40df-42c5-93ca-314eb7c3bda5,-123.1364833,48.173705
170,Minnow,8,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-8_4/22/2019,48.17375636,-123.1364174,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,fefe8a57-42bc-46b6-8b46-afd57b8861b4,-123.1364174,48.17375636
171,Fukui,8,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-8_4/22/2019,48.17374833,-123.1363267,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,acd460d1-1bc2-4317-814a-c6f2316944a7,-123.1363267,48.17374833
172,Minnow,9,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-9_4/22/2019,48.173915,-123.1366617,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,e87acd4f-9dfa-41bd-8bb3-13159cea5a0d,-123.1366617,48.173915
173,Fukui,9,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-9_4/22/2019,48.17390167,-123.1367717,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,fb678021-b03b-4db4-b225-595cc4953e06,-123.1367717,48.17390167
174,Minnow,10,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-10_4/22/2019,48.17389667,-123.1369133,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,831cc1bb-53c7-4112-bea9-71a8058c4f2a,-123.1369133,48.17389667
175,Fukui,10,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-10_4/22/2019,48.17391667,-123.1370533,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,775c9213-9fef-48d8-9971-3891ae7fa168,-123.1370533,48.17391667
176,Fukui,11,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-11_4/22/2019,48.17421667,-123.1372333,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,66b088b7-4723-4acf-9deb-09917697fcc5,-123.1372333,48.17421667
177,Minnow,12,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-12_4/22/2019,48.17430333,-123.1372833,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,dac6e09e-e1d6-498a-a563-9f8292dcee53,-123.1372833,48.17430333
178,Fukui,12,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-12_4/22/2019,48.17435667,-123.13739,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,9d35338b-5e7e-4d34-95bd-41f19de93004,-123.13739,48.17435667
179,Minnow,13,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-13_4/22/2019,48.17443667,-123.137455,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,954752ce-6612-4472-afa1-058625392ef8,-123.137455,48.17443667
180,Fukui,13,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-13_4/22/2019,48.17451667,-123.1375483,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,ff5e3097-055a-49dd-a1f6-c78809ad9a68,-123.1375483,48.17451667
182,Fukui,14,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-14_4/22/2019,48.17452,-123.137825,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,1e5f6c2f-5829-4a6b-924d-e07f2717e10b,-123.137825,48.17452
183,Minnow,15,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-15_4/22/2019,48.174595,-123.13795,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,3d9f2fe0-0a27-4b86-930a-a49de624909d,-123.13795,48.174595
184,Fukui,15,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-15_4/22/2019,48.17463833,-123.1380017,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,404fd6f4-68f9-41fb-8bc5-97dda7b37b52,-123.1380017,48.17463833
185,Minnow,16,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-16_4/22/2019,48.1747,-123.1379567,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,00ed43d5-86e1-4f3e-b580-2957ef354c9a,-123.1379567,48.1747
186,Fukui,16,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-16_4/22/2019,48.17480333,-123.1379567,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,7634758f-ca48-47f7-8ebf-c71d55370d73,-123.1379567,48.17480333
187,Minnow,17,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-17_4/22/2019,48.174855,-123.1379783,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,ed1a0c30-c85b-476b-8194-248d0c94b7b2,-123.1379783,48.174855
188,Fukui,17,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-17_4/22/2019,48.174935,-123.13809,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,2529e5af-753e-41db-89cd-e478609540b3,-123.13809,48.174935
189,Minnow,18,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-18_4/22/2019,48.17493333,-123.1382133,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,b4538751-97b6-4b9e-bef4-706e31889db8,-123.1382133,48.17493333
191,Minnow,19,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-19_4/22/2019,48.17506955,-123.1385865,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,f5d85164-b332-488d-9c4f-656a3d88ccc1,-123.1385865,48.17506955
192,Fukui,19,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-19_4/22/2019,48.17496041,-123.1386508,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,7bc6ccb6-7e63-428a-a5ea-3538c7a846f5,-123.1386508,48.17496041
193,Minnow,20,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Minnow-20_4/22/2019,48.17479529,-123.1386423,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,3749025e-2d96-4d45-a94c-211039550b1d,-123.1386423,48.17479529
194,Fukui,20,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-20_4/22/2019,48.17473207,-123.1386551,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,d345e98e-a6e5-4d16-9983-0aa621c0ee27,-123.1386551,48.17473207
195,Fukui,5,20190422,20190426,No,,3,Channel (DS-1),No,No,No,Fukui-5_4/22/2019,48.17338415,-123.1368828,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,413b5242-fa45-44d7-91ed-3de2b4d0080d,-123.1368828,48.17338415
196,Minnow,102,20190422,20190426,No,,3,Base Lagoon,No,No,No,Minnow-102_4/22/2019,48.146455,-123.1836617,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,0b58eb09-dc8a-4cf5-9718-af11c16dd369,-123.1836617,48.146455
197,Minnow,103,20190422,20190426,No,,3,Base Lagoon,No,No,No,Minnow-103_4/22/2019,48.14649253,-123.1837979,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,9bfdac69-7784-47eb-be71-441c395289fe,-123.1837979,48.14649253
198,Fukui,102,20190422,20190426,No,,3,Base Lagoon,No,No,No,Fukui-102_4/22/2019,48.14648167,-123.1837567,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,35ab762d-3208-4796-a599-a69b7fad9d8b,-123.1837567,48.14648167
200,Minnow,4,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-4_5/16/2019,48.1736,-123.1371517,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,4ceac87b-8251-4ce0-ab0f-9321a2668e92,-123.1371517,48.1736
201,Minnow,11,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-11_5/16/2019,48.17379,-123.1360533,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,7bb35b69-6693-4c0e-bb3e-584b81b4626a,-123.1360533,48.17379
202,Minnow,1,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-1_5/16/2019,48.17339833,-123.1374467,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,26326974-765e-4004-b502-7709c81563b1,-123.1374467,48.17339833
203,Fukui,1,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-1_5/16/2019,48.17347167,-123.1374617,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,5bde678c-daf9-45f3-b730-2329f94df5c6,-123.1374617,48.17347167
204,Minnow,2,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-2_5/16/2019,48.17353833,-123.1374533,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,a35a49ab-54ca-4b27-a625-b3d117d0ec0f,-123.1374533,48.17353833
205,Fukui,2,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-2_5/16/2019,48.17364167,-123.13744,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,411556fb-999f-421c-b357-2aa3cddd6e51,-123.13744,48.17364167
206,Minnow,3,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-3_5/16/2019,48.17373277,-123.1374177,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,e5877810-3946-4ef9-a160-048bbe1c8190,-123.1374177,48.17373276
207,Fukui,3,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-3_5/16/2019,48.17374,-123.137335,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,bafbf05f-8526-442f-97e1-e27399f5ee64,-123.137335,48.17374
208,Fukui,4,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-4_5/16/2019,48.17354833,-123.1370517,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,43fb61aa-71b1-4b3b-9c1a-b89ce3e7e2db,-123.1370517,48.17354833
209,Minnow,5,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-5_5/16/2019,48.17347667,-123.1370017,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,0fcb1a03-f7bf-41f6-8f68-af8ee771062c,-123.1370017,48.17347667
210,Minnow,6,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-6_5/16/2019,48.173485,-123.136645,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,ea0ac550-a5e6-4868-8a4a-5cd36e10394a,-123.136645,48.173485
212,Minnow,7,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-7_5/16/2019,48.17363667,-123.1365433,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,f34c2843-aebf-43aa-8240-9da3f929838b,-123.1365433,48.17363667
213,Fukui,7,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-7_5/16/2019,48.173705,-123.1364833,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,78f43a86-0dd1-4e63-aef7-492f77c82365,-123.1364833,48.173705
214,Minnow,8,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-8_5/16/2019,48.17375636,-123.1364174,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,c8170e06-98cf-4453-a2c3-ad805adf95e8,-123.1364174,48.17375636
216,Minnow,9,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-9_5/16/2019,48.173915,-123.1366617,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,b77f3335-68b4-4f52-b691-d8f2bef3fb87,-123.1366617,48.173915
217,Fukui,9,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-9_5/16/2019,48.17390167,-123.1367717,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,425a08c1-0ca5-4146-a34a-159e7d642bf8,-123.1367717,48.17390167
218,Minnow,10,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-10_5/16/2019,48.17389667,-123.1369133,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,961eb9d2-b75b-43f1-bb20-46565029c08a,-123.1369133,48.17389667
219,Fukui,10,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-10_5/16/2019,48.17391667,-123.1370533,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,c2fea82f-314d-4245-bcb1-e08d965bd3bd,-123.1370533,48.17391667
220,Fukui,11,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-11_5/16/2019,48.17421667,-123.1372333,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,5b142079-91c9-487c-9452-429291b8cd71,-123.1372333,48.17421667
221,Minnow,12,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-12_5/16/2019,48.17430333,-123.1372833,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,fa7ed3b5-cf2c-4d51-8e56-9f5f9a3af77d,-123.1372833,48.17430333
222,Fukui,12,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-12_5/16/2019,48.17435667,-123.13739,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,a4a98c76-a74c-4898-8b03-6920eeac1bd0,-123.13739,48.17435667
223,Minnow,13,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-13_5/16/2019,48.17443667,-123.137455,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,0cce8926-29ec-4f01-9f08-4eab2ad06537,-123.137455,48.17443667
224,Fukui,13,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-13_5/16/2019,48.17451667,-123.1375483,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,4d584860-eb47-4350-8542-ef0f7c008a62,-123.1375483,48.17451667
225,Minnow,14,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-14_5/16/2019,48.174505,-123.137655,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,63395f8c-4786-49c9-b302-c340bf0966d9,-123.137655,48.174505
227,Minnow,15,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-15_5/16/2019,48.174595,-123.13795,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,66941012-0cbb-4f0b-bed7-47b5cd4de4f2,-123.13795,48.174595
228,Fukui,15,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-15_5/16/2019,48.17463833,-123.1380017,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,28becfed-5dd6-4824-8a03-88e22fb4ff70,-123.1380017,48.17463833
229,Minnow,16,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-16_5/16/2019,48.1747,-123.1379567,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,3fd59701-785c-4829-9dd4-d6b5c6e17578,-123.1379567,48.1747
230,Fukui,16,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-16_5/16/2019,48.17480333,-123.1379567,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,bb9cf500-98d9-49dd-9c04-bf8cfeb84a92,-123.1379567,48.17480333
231,Minnow,17,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Minnow-17_5/16/2019,48.174855,-123.1379783,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,ddbda52b-9fae-4be2-9dcd-8a55760e6534,-123.1379783,48.174855
232,Fukui,17,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-17_5/16/2019,48.174935,-123.13809,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,d43b0366-1980-4293-8911-a871165d61c7,-123.13809,48.174935
233,Fukui,18,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-18_5/16/2019,48.17507313,-123.1384281,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,2739fd8d-603d-49ce-b7db-73485e002ae0,-123.1384281,48.17507313
234,Fukui,19,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-19_5/16/2019,48.17496041,-123.1386508,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,a3fada7b-46ad-4b41-b367-eb20157e3486,-123.1386508,48.17496041
236,Fukui,5,20190516,20190517,No,,6,Channel (DS-1),No,No,No,Fukui-5_5/16/2019,48.17338415,-123.1368828,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,9d868ba7-6e0f-41d9-80d0-bd018458e147,-123.1368828,48.17338415
237,Minnow,102,20190516,20190517,No,,6,Base Lagoon,No,No,No,Minnow-102_5/16/2019,48.146455,-123.1836617,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,12035e44-9d64-4256-b138-f75f871ed7d1,-123.1836617,48.146455
238,Minnow,103,20190516,20190517,No,,6,Base Lagoon,No,No,No,Minnow-103_5/16/2019,48.14649253,-123.1837979,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,9e8fd425-316c-4ad4-a153-10530213140e,-123.1837979,48.14649253
239,Fukui,102,20190516,20190517,No,,6,Base Lagoon,No,No,No,Fukui-102_5/16/2019,48.14648167,-123.1837567,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,8a43ec7e-5649-4d22-ab0f-8c3ef3eab03c,-123.1837567,48.14648167
240,Fukui,103,20190516,20190517,No,,6,Base Lagoon,No,No,No,Fukui-103_5/16/2019,48.14650667,-123.1838867,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,599fdbb6-d3b4-49fe-bd1b-974761e3bc1a,-123.1838867,48.14650667
248,Minnow,4,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Minnow-4_6/3/2019,48.1736,-123.1371517,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,e44f9b87-f70a-4fd6-bac7-73201367ffaf,-123.1371517,48.1736
249,Minnow,11,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Minnow-11_6/3/2019,48.17379,-123.1360533,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,9d851c55-bdcc-4226-974b-caec91759039,-123.1360533,48.17379
250,Minnow,1,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Minnow-1_6/3/2019,48.17339833,-123.1374467,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,f4862ec2-8096-45fa-a258-9efffcd5edc7,-123.1374467,48.17339833
251,Fukui,1,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Fukui-1_6/3/2019,48.17347167,-123.1374617,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,37c3f1a3-21a7-4ca6-8b62-68b8cc4eafa4,-123.1374617,48.17347167
252,Minnow,2,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Minnow-2_6/3/2019,48.17353833,-123.1374533,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,9505b08f-6d1c-4da4-84ef-5a213f4787f1,-123.1374533,48.17353833
253,Fukui,2,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Fukui-2_6/3/2019,48.17364167,-123.13744,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,2b2957e8-3121-414b-bea5-de8ebfe2aa21,-123.13744,48.17364167
254,Minnow,3,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Minnow-3_6/3/2019,48.17373277,-123.1374177,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,17e12bde-4230-46c9-bd31-76570cdf1bb8,-123.1374177,48.17373276
255,Fukui,3,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Fukui-3_6/3/2019,48.17374,-123.137335,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,c82138c0-23a7-42d2-a6bb-395bac1f1417,-123.137335,48.17374
256,Fukui,4,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Fukui-4_6/3/2019,48.17354833,-123.1370517,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,3c77224e-bea8-4df9-a6f0-2a90496e16f1,-123.1370517,48.17354833
257,Minnow,5,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Minnow-5_6/3/2019,48.17347667,-123.1370017,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,f1d46324-7332-4f1d-9aa3-ce021d67a9a0,-123.1370017,48.17347667
264,Minnow,9,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Minnow-9_6/3/2019,48.173915,-123.1366617,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,d6b0ab83-f694-40f4-a69a-6af9ff313370,-123.1366617,48.173915
265,Fukui,9,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Fukui-9_6/3/2019,48.17390167,-123.1367717,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,4b9d4d63-97e0-44b4-a13a-a6be09763e51,-123.1367717,48.17390167
266,Minnow,10,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Minnow-10_6/3/2019,48.17389667,-123.1369133,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,464777ee-6a82-4ebe-9814-5946797b9f08,-123.1369133,48.17389667
267,Fukui,10,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Fukui-10_6/3/2019,48.17391667,-123.1370533,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,2f44c7fb-fa62-42a5-adb2-c21c29738f88,-123.1370533,48.17391667
268,Fukui,11,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Fukui-11_6/3/2019,48.17421667,-123.1372333,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,226fdd1e-4018-4400-94b0-2c1a2822b29a,-123.1372333,48.17421667
269,Minnow,12,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Minnow-12_6/3/2019,48.17430333,-123.1372833,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,68e2cc5f-ae5b-4628-92ab-d83b11633afc,-123.1372833,48.17430333
270,Fukui,12,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Fukui-12_6/3/2019,48.17435667,-123.13739,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,f94387fe-880a-468c-ad11-f7c914451209,-123.13739,48.17435667
271,Minnow,13,20190603,20190607,No,,9,Channel (DS-1),No,No,No,Minnow-13_6/3/2019,48.17443667,-123.137455,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,41d41ebf-cc1b-4f29-b065-6dd93560984e,-123.137455,48.17443667
